0.0030028326 0.0011430147 0.9799944875 0.1191684019 0.4337247887 0.5518455957 0.0000000000 0.0000000263 0.8978257615 0.0004540742 0.1938071681 1.7811108195 138.9478175808 11.2007316419 -26.2614099559 0.1258090625 0.0872947248 0.4260139070 0.0356322304 0.6174608740 0.9883012148
0.0029655566 0.0012591281 0.9800134085 0.1189549828 0.4338027110 0.5518015969 0.0000000000 0.0000000258 0.8976371696 0.0004539302 0.1939040794 1.7811399787 138.9478173012 11.2007290337 -26.2779383403 0.1258110013 0.0873203784 0.4258019566 0.0356531533 0.6170863768 0.9883014536
0.0029287432 0.0013870367 0.9800323409 0.1187415625 0.4338806345 0.5517578528 0.0000000000 0.0000000253 0.8974479663 0.0004537863 0.1940010032 1.7811691052 138.9478170226 11.2007264275 -26.2944916968 0.1258128650 0.0873459942 0.4255897255 0.0356745270 0.6167111958 0.9883016933
0.0028923867 0.0015279333 0.9800512845 0.1185281420 0.4339585594 0.5517143636 0.0000000000 0.0000000249 0.8972581496 0.0004536424 0.1940979397 1.7811981989 138.9478167449 11.2007238232 -26.3110700331 0.1258146539 0.0873715722 0.4253772136 0.0356963508 0.6163353307 0.9883019337
0.0028564815 0.0016831297 0.9800702394 0.1183147222 0.4340364856 0.5516711295 0.0000000000 0.0000000244 0.8970677174 0.0004534986 0.1941948888 1.7812272598 138.9478164682 11.2007212208 -26.3276733570 0.1258163678 0.0873971124 0.4251644210 0.0357186241 0.6159587808 0.9883021749
0.0028210220 0.0018540678 0.9800892055 0.1181013043 0.4341144132 0.5516281508 0.0000000000 0.0000000239 0.8968766677 0.0004533549 0.1942918505 1.7812562880 138.9478161923 11.2007186203 -26.3443016763 0.1258180069 0.0874226148 0.4249513478 0.0357413466 0.6155815457 0.9883024169
0.0027860026 0.0020423330 0.9801081826 0.1178878893 0.4341923421 0.5515854276 0.0000000000 0.0000000235 0.8966849984 0.0004532111 0.1943888249 1.7812852835 138.9478159174 11.2007160218 -26.3609549986 0.1258195712 0.0874480792 0.4247379938 0.0357645176 0.6152036250 0.9883026596
0.0027514179 0.0022496670 0.9801271709 0.1176744783 0.4342702725 0.5515429601 0.0000000000 0.0000000230 0.8964927076 0.0004530675 0.1944858118 1.7813142462 138.9478156433 11.2007134252 -26.3776333320 0.1258210606 0.0874735057 0.4245243592 0.0357881367 0.6148250180 0.9883029032
0.0027172624 0.0024779831 0.9801461701 0.1174610724 0.4343482044 0.5515007485 0.0000000000 0.0000000226 0.8962997932 0.0004529238 0.1945828114 1.7813431762 138.9478153702 11.2007108306 -26.3943366849 0.1258224752 0.0874988942 0.4243104440 0.0358122032 0.6144457243 0.9883031476
0.0026835309 0.0027293821 0.9801651803 0.1172476725 0.4344261377 0.5514587931 0.0000000000 0.0000000222 0.8961062530 0.0004527803 0.1946798235 1.7813720735 138.9478150980 11.2007082379 -26.4110650659 0.1258238150 0.0875242448 0.4240962483 0.0358367169 0.6140657436 0.9883033927
0.0026502181 0.0030061696 0.9801842014 0.1170342797 0.4345040724 0.5514170940 0.0000000000 0.0000000218 0.8959120851 0.0004526367 0.1947768482 1.7814009381 138.9478148267 11.2007056471 -26.4278184853 0.1258250801 0.0875495573 0.4238817720 0.0358616771 0.6136850753 0.9883036386
0.0026173182 0.0033108363 0.9802032380 0.1168208744 0.4345820087 0.5513756514 0.0000000000 0.0000000213 0.8957170915 0.0004524932 0.1948738855 1.7814297700 138.9478145562 11.2007030583 -26.4445969552 0.1258262705 0.0875748317 0.4236670066 0.0358870835 0.6133037034 0.9883038854
0.0025848252 0.0036460985 0.9802222958 0.1166074309 0.4346599465 0.5513344655 0.0000000000 0.0000000209 0.8955210947 0.0004523498 0.1949709353 1.7814585694 138.9478142867 11.2007004715 -26.4614004886 0.1258273862 0.0876000681 0.4234519406 0.0359129361 0.6129216075 0.9883041329
0.0025527343 0.0040150035 0.9802413723 0.1163939569 0.4347378858 0.5512935365 0.0000000000 0.0000000205 0.8953243054 0.0004522064 0.1950679976 1.7814873362 138.9478140181 11.2006978867 -26.4782290974 0.1258284272 0.0876252664 0.4232365763 0.0359392342 0.6125387906 0.9883043811
0.0025210406 0.0044208884 0.9802604656 0.1161804594 0.4348158267 0.5512528645 0.0000000000 0.0000000202 0.8951268162 0.0004520631 0.1951650725 1.7815160704 138.9478137503 11.2006953039 -26.4950827924 0.1258293935 0.0876504266 0.4230209157 0.0359659775 0.6121552558 0.9883046302
0.0024897392 0.0048674057 0.9802795741 0.1159669447 0.4348937692 0.5512124499 0.0000000000 0.0000000198 0.8949286671 0.0004519198 0.1952621598 1.7815447720 138.9478134834 11.2006927230 -26.5119615832 0.1258302852 0.0876755487 0.4228049605 0.0359931655 0.6117710057 0.9883048801
0.0024588255 0.0053585502 0.9802986964 0.1157534186 0.4349717133 0.5511722927 0.0000000000 0.0000000194 0.8947298748 0.0004517765 0.1953592597 1.7815734410 138.9478132174 11.2006901441 -26.5288654790 0.1258311024 0.0877006325 0.4225887124 0.0360207978 0.6113860427 0.9883051307
0.0024282948 0.0058986872 0.9803178315 0.1155398863 0.4350496591 0.5511323933 0.0000000000 0.0000000190 0.8945304456 0.0004516333 0.1954563720 1.7816020775 138.9478129522 11.2006875673 -26.5457944878 0.1258318450 0.0877256781 0.4223721729 0.0360488739 0.6110003691 0.9883053821
0.0023981422 0.0064925831 0.9803369785 0.1153263527 0.4351276065 0.5510927517 0.0000000000 0.0000000187 0.8943303815 0.0004514902 0.1955534968 1.7816306813 138.9478126880 11.2006849924 -26.5627486173 0.1258325130 0.0877506854 0.4221553435 0.0360773934 0.6106139866 0.9883056344
0.0023683633 0.0071454374 0.9803561366 0.1151128222 0.4352055557 0.5510533682 0.0000000000 0.0000000183 0.8941296826 0.0004513471 0.1956506341 1.7816592526 138.9478124246 11.2006824196 -26.5797278741 0.1258331065 0.0877756544 0.4219382253 0.0361063561 0.6102268971 0.9883058873
0.0023389535 0.0078629158 0.9803753052 0.1148992986 0.4352835065 0.5510142430 0.0000000000 0.0000000180 0.8939283479 0.0004512040 0.1957477839 1.7816877914 138.9478121620 11.2006798487 -26.5967322643 0.1258336255 0.0878005851 0.4217208196 0.0361357613 0.6098391021 0.9883061411
0.0023099079 0.0086511364 0.9803944824 0.1146857806 0.4353614591 0.5509753763 0.0000000000 0.0000000176 0.8937270658 0.0004510610 0.1958449460 1.7817162975 138.9478119003 11.2006772799 -26.6137617936 0.1258340701 0.0878254775 0.4215031234 0.0361656090 0.6094505958 0.9883063957
0.0022812224 0.0095168435 0.9804136688 0.1144722764 0.4354394134 0.5509367682 0.0000000000 0.0000000173 0.8935249861 0.0004509181 0.1959421207 1.7817447712 138.9478116395 11.2006747132 -26.6308164663 0.1258344403 0.0878503315 0.4212851410 0.0361958986 0.6090613853 0.9883066510
0.0022528925 0.0104673175 0.9804328641 0.1142587897 0.4355173695 0.5508984190 0.0000000000 0.0000000170 0.8933221957 0.0004507751 0.1960393077 1.7817732122 138.9478113795 11.2006721484 -26.6478962865 0.1258347360 0.0878751470 0.4210668736 0.0362266299 0.6086714722 0.9883069071
0.0022249139 0.0115104456 0.9804520678 0.1140453234 0.4355953274 0.5508603288 0.0000000000 0.0000000167 0.8931187765 0.0004506323 0.1961365071 1.7818016207 138.9478111204 11.2006695857 -26.6650012574 0.1258349574 0.0878999241 0.4208483219 0.0362578024 0.6082808574 0.9883071640
0.0021972822 0.0126547526 0.9804712797 0.1138318790 0.4356732871 0.5508224978 0.0000000000 0.0000000164 0.8929148525 0.0004504894 0.1962337190 1.7818299967 138.9478108621 11.2006670250 -26.6821313821 0.1258351044 0.0879246627 0.4206294859 0.0362894158 0.6078895402 0.9883074217
0.0021699932 0.0139094667 0.9804904997 0.1136184596 0.4357512486 0.5507849262 0.0000000000 0.0000000161 0.8927102925 0.0004503467 0.1963309431 1.7818583401 138.9478106047 11.2006644664 -26.6992866629 0.1258351771 0.0879493627 0.4204103668 0.0363214699 0.6074975221 0.9883076801
0.0021430426 0.0152845370 0.9805097279 0.1134050678 0.4358292120 0.5507476143 0.0000000000 0.0000000158 0.8925050443 0.0004502039 0.1964281797 1.7818866510 138.9478103481 11.2006619099 -26.7164671020 0.1258351756 0.0879740242 0.4201909655 0.0363539644 0.6071048044 0.9883079394
0.0021164263 0.0167906670 0.9805289643 0.1131917061 0.4359071773 0.5507105622 0.0000000000 0.0000000155 0.8922990894 0.0004500613 0.1965254285 1.7819149293 138.9478100924 11.2006593554 -26.7336727010 0.1258350997 0.0879986472 0.4199712829 0.0363868988 0.6067113882 0.9883081994
0.0020901402 0.0184393448 0.9805482091 0.1129783766 0.4359851444 0.5506737700 0.0000000000 0.0000000152 0.8920924229 0.0004499186 0.1966226897 1.7819431752 138.9478098375 11.2006568030 -26.7509034610 0.1258349497 0.0880232315 0.4197513197 0.0364202729 0.6063172744 0.9883084601
0.0020641803 0.0202428696 0.9805674621 0.1127650815 0.4360631135 0.5506372380 0.0000000000 0.0000000149 0.8918850459 0.0004497760 0.1967199632 1.7819713884 138.9478095834 11.2006542526 -26.7681593833 0.1258347254 0.0880477771 0.4195310768 0.0364540865 0.6059224637 0.9883087217
0.0020385426 0.0222143724 0.9805867235 0.1125518226 0.4361410844 0.5506009663 0.0000000000 0.0000000146 0.8916769613 0.0004496335 0.1968172489 1.7819995692 138.9478093301 11.2006517043 -26.7854404686 0.1258344270 0.0880722841 0.4193105549 0.0364883393 0.6055269569 0.9883089840
0.0020132230 0.0243678298 0.9806059933 0.1123386017 0.4362190573 0.5505649551 0.0000000000 0.0000000143 0.8914681726 0.0004494910 0.1969145468 1.7820277174 138.9478090777 11.2006491581 -26.8027467172 0.1258340545 0.0880967523 0.4190897544 0.0365230310 0.6051307546 0.9883092471
0.0019882176 0.0267180695 0.9806252714 0.1121254203 0.4362970321 0.5505292047 0.0000000000 0.0000000141 0.8912586834 0.0004493486 0.1970118570 1.7820558332 138.9478088261 11.2006466140 -26.8200781297 0.1258336079 0.0881211818 0.4188686759 0.0365581613 0.6047338572 0.9883095110
0.0019635226 0.0292807625 0.9806445562 0.1119122806 0.4363750089 0.5504937151 0.0000000000 0.0000000138 0.8910489479 0.0004492062 0.1971091794 1.7820839164 138.9478085753 11.2006440720 -26.8374347060 0.1258330871 0.0881455725 0.4186473192 0.0365937301 0.6043362637 0.9883097757
0.0019391341 0.0320724159 0.9806638486 0.1116991838 0.4364529876 0.5504584866 0.0000000000 0.0000000136 0.8908385108 0.0004490638 0.1972065139 1.7821119671 138.9478083253 11.2006415321 -26.8548164460 0.1258324924 0.0881699244 0.4184256851 0.0366297371 0.6039379751 0.9883100411
0.0019150483 0.0351103325 0.9806831489 0.1114861311 0.4365309683 0.5504235193 0.0000000000 0.0000000133 0.8906273542 0.0004489215 0.1973038605 1.7821399853 138.9478080761 11.2006389943 -26.8722233496 0.1258318236 0.0881942375 0.4182037740 0.0366661821 0.6035389918 0.9883103073
0.0018912616 0.0384125655 0.9807024572 0.1112731239 0.4366089510 0.5503888134 0.0000000000 0.0000000131 0.8904154730 0.0004487792 0.1974012192 1.7821679710 138.9478078278 11.2006364586 -26.8896554164 0.1258310809 0.0882185117 0.4179815865 0.0367030649 0.6031393141 0.9883105743
0.0018677701 0.0419978527 0.9807217736 0.1110601632 0.4366869357 0.5503543690 0.0000000000 0.0000000128 0.8902028669 0.0004486370 0.1974985900 1.7821959243 138.9478075802 11.2006339250 -26.9071126460 0.1258302642 0.0882427470 0.4177591229 0.0367403853 0.6027389422 0.9883108420
0.0018445703 0.0458855313 0.9807410982 0.1108472503 0.4367649224 0.5503201865 0.0000000000 0.0000000126 0.8899895381 0.0004484949 0.1975959729 1.7822238451 138.9478073335 11.2006313936 -26.9245950378 0.1258293737 0.0882669433 0.4175363836 0.0367781431 0.6023378765 0.9883111106
0.0018216585 0.0500954304 0.9807604310 0.1106343862 0.4368429111 0.5502862658 0.0000000000 0.0000000123 0.8897754893 0.0004483527 0.1976933677 1.7822517333 138.9478070875 11.2006288643 -26.9421025911 0.1258284092 0.0882911007 0.4173133689 0.0368163381 0.6019361169 0.9883113798
0.0017990313 0.0546477411 0.9807797720 0.1104215721 0.4369209018 0.5502526072 0.0000000000 0.0000000121 0.8895607235 0.0004482107 0.1977907745 1.7822795892 138.9478068423 11.2006263371 -26.9596353052 0.1258273709 0.0883152190 0.4170900793 0.0368549702 0.6015336637 0.9883116499
0.0017766850 0.0595628624 0.9807991213 0.1102088088 0.4369988946 0.5502192109 0.0000000000 0.0000000119 0.8893452434 0.0004480686 0.1978881932 1.7823074125 138.9478065980 11.2006238120 -26.9771931789 0.1258262588 0.0883392984 0.4168665149 0.0368940391 0.6011305170 0.9883119207
0.0017546161 0.0648612224 0.9808184788 0.1099960976 0.4370768894 0.5501860770 0.0000000000 0.0000000117 0.8891290517 0.0004479267 0.1979856238 1.7823352034 138.9478063544 11.2006212891 -26.9947762113 0.1258250729 0.0883633386 0.4166426761 0.0369335449 0.6007266767 0.9883121923
0.0017328214 0.0705631305 0.9808378437 0.1097834406 0.4371548862 0.5501532057 0.0000000000 0.0000000115 0.8889123495 0.0004477847 0.1980830662 1.7823629619 138.9478061116 11.2006187684 -27.0123844010 0.1258238133 0.0883873398 0.4164185633 0.0369734872 0.6003221430 0.9883124647
0.0017112973 0.0766884146 0.9808572164 0.1095708381 0.4372328851 0.5501205971 0.0000000000 0.0000000112 0.8886949251 0.0004476428 0.1981805205 1.7823906879 138.9478058696 11.2006162498 -27.0300177467 0.1258224800 0.0884113018 0.4161941766 0.0370138660 0.5999169158 0.9883127378
0.0016900405 0.0832562791 0.9808765971 0.1093582910 0.4373108860 0.5500882514 0.0000000000 0.0000000110 0.8884767779 0.0004475010 0.1982779866 1.7824183815 138.9478056283 11.2006137334 -27.0476762469 0.1258210730 0.0884352247 0.4159695163 0.0370546812 0.5995109953 0.9883130117
0.0016690476 0.0902850120 0.9808959858 0.1091458004 0.4373888890 0.5500561688 0.0000000000 0.0000000108 0.8882579082 0.0004473592 0.1983754644 1.7824460426 138.9478053878 11.2006112191 -27.0653598999 0.1258195924 0.0884591084 0.4157445827 0.0370959327 0.5991043813 0.9883132863
0.0016483155 0.0977917010 0.9809153824 0.1089333670 0.4374668941 0.5500243494 0.0000000000 0.0000000106 0.8880383165 0.0004472175 0.1984729539 1.7824736714 138.9478051481 11.2006087070 -27.0830687038 0.1258180382 0.0884829529 0.4155193760 0.0371376203 0.5986970738 0.9883135618
0.0016278409 0.1057919390 0.9809347870 0.1087209919 0.4375449012 0.5499927934 0.0000000000 0.0000000104 0.8878180032 0.0004470758 0.1985704552 1.7825012677 138.9478049092 11.2006061971 -27.1008026566 0.1258164104 0.0885067581 0.4152938964 0.0371797439 0.5982890729 0.9883138379
0.0016076207 0.1142996037 0.9809541991 0.1085086792 0.4376229104 0.5499615010 0.0000000000 0.0000000102 0.8875969407 0.0004469341 0.1986679681 1.7825288316 138.9478046710 11.2006036894 -27.1185617554 0.1258147091 0.0885305240 0.4150681458 0.0372223035 0.5978803811 0.9883141149
0.0015876517 0.1233263932 0.9809736185 0.1082964309 0.4377009217 0.5499304723 0.0000000000 0.0000000101 0.8873751161 0.0004467925 0.1987654926 1.7825563631 138.9478044336 11.2006011839 -27.1363459977 0.1258129343 0.0885542507 0.4148421247 0.0372652990 0.5974709996 0.9883143926
0.0015679308 0.1328815126 0.9809930458 0.1080842469 0.4377789350 0.5498997074 0.0000000000 0.0000000099 0.8871524274 0.0004466509 0.1988630287 1.7825838621 138.9478041970 11.2005986805 -27.1541553804 0.1258110860 0.0885779379 0.4146158336 0.0373087302 0.5970609281 0.9883146711
0.0015484550 0.1429717474 0.9810124798 0.1078721303 0.4378569504 0.5498692065 0.0000000000 0.0000000097 0.8869292231 0.0004465094 0.1989605764 1.7826113288 138.9478039611 11.2005961794 -27.1719899004 0.1258091643 0.0886015858 0.4143892728 0.0373525971 0.5966501671 0.9883149503
0.0015292212 0.1536007560 0.9810319205 0.1076600817 0.4379349679 0.5498389698 0.0000000000 0.0000000095 0.8867053488 0.0004463679 0.1990581357 1.7826387631 138.9478037259 11.2005936805 -27.1898495541 0.1258071693 0.0886251943 0.4141624426 0.0373968996 0.5962387168 0.9883152303
0.0015102264 0.1647690159 0.9810513684 0.1074481022 0.4380129875 0.5498089974 0.0000000000 0.0000000093 0.8864807123 0.0004462265 0.1991557065 1.7826661650 138.9478034915 11.2005911838 -27.2077343380 0.1258051009 0.0886487633 0.4139353436 0.0374416378 0.5958265776 0.9883155111
0.0014914677 0.1764736133 0.9810708236 0.1072361929 0.4380910091 0.5497792895 0.0000000000 0.0000000092 0.8862552301 0.0004460851 0.1992532888 1.7826935345 138.9478032579 11.2005886893 -27.2256442482 0.1258029592 0.0886722929 0.4137079763 0.0374868115 0.5954137500 0.9883157926
0.0014729421 0.1887080579 0.9810902868 0.1070243545 0.4381690329 0.5497498461 0.0000000000 0.0000000090 0.8860287840 0.0004459438 0.1993508826 1.7827208716 138.9478030250 11.2005861970 -27.2435792806 0.1258007442 0.0886957830 0.4134803414 0.0375324208 0.5950002350 0.9883160748
0.0014546469 0.2014624464 0.9811097574 0.1068125893 0.4382470587 0.5497206676 0.0000000000 0.0000000088 0.8858015858 0.0004458025 0.1994484880 1.7827481763 138.9478027928 11.2005837070 -27.2615394307 0.1257984560 0.0887192335 0.4132524395 0.0375784655 0.5945860332 0.9883163579
0.0014365791 0.2147233933 0.9811292336 0.1066009009 0.4383250866 0.5496917539 0.0000000000 0.0000000087 0.8855739514 0.0004456613 0.1995461049 1.7827754486 138.9478025614 11.2005812192 -27.2795246936 0.1257960946 0.0887426444 0.4130242714 0.0376249457 0.5941711456 0.9883166417
0.0014187359 0.2284733064 0.9811487168 0.1063892897 0.4384031166 0.5496631053 0.0000000000 0.0000000085 0.8853454275 0.0004455201 0.1996437333 1.7828026886 138.9478023306 11.2005787336 -27.2975350640 0.1257936600 0.0887660158 0.4127958379 0.0376718613 0.5937555733 0.9883169262
0.0014011146 0.2426915761 0.9811682058 0.1061777555 0.4384811487 0.5496347218 0.0000000000 0.0000000084 0.8851164686 0.0004453790 0.1997413732 1.7828298962 138.9478021007 11.2005762503 -27.3155705364 0.1257911524 0.0887893475 0.4125671379 0.0377192125 0.5933393138 0.9883172115
0.0013837123 0.2573538441 0.9811877003 0.1059663007 0.4385591829 0.5496066037 0.0000000000 0.0000000082 0.8848869197 0.0004452379 0.1998390247 1.7828570715 138.9478018714 11.2005737693 -27.3336311050 0.1257885717 0.0888126396 0.4123381722 0.0377669991 0.5929223682 0.9883174975
0.0013665264 0.2724324360 0.9812072001 0.1057549282 0.4386372192 0.5495787511 0.0000000000 0.0000000081 0.8846567164 0.0004450968 0.1999366877 1.7828842144 138.9478016428 11.2005712905 -27.3517167629 0.1257859179 0.0888358919 0.4121089420 0.0378152212 0.5925047382 0.9883177844
0.0013495543 0.2878965860 0.9812267046 0.1055436415 0.4387152577 0.5495511640 0.0000000000 0.0000000079 0.8844258349 0.0004449558 0.2000343623 1.7829113249 138.9478014150 11.2005688139 -27.3698275028 0.1257831911 0.0888591046 0.4118794487 0.0378638789 0.5920864260 0.9883180719
0.0013327932 0.3037129700 0.9812462129 0.1053324426 0.4387932982 0.5495238427 0.0000000000 0.0000000078 0.8841945220 0.0004448148 0.2001320484 1.7829384032 138.9478011879 11.2005663396 -27.3879633165 0.1257803914 0.0888822775 0.4116496924 0.0379129721 0.5916674315 0.9883183602
0.0013162407 0.3198453917 0.9812657245 0.1051213377 0.4388713409 0.5494967873 0.0000000000 0.0000000076 0.8839625258 0.0004446739 0.2002297463 1.7829654490 138.9478009615 11.2005638676 -27.4061241944 0.1257775188 0.0889054106 0.4114196761 0.0379625008 0.5912477596 0.9883186493
0.0012998943 0.3362555768 0.9812852384 0.1049103350 0.4389493858 0.5494699979 0.0000000000 0.0000000075 0.8837298266 0.0004445331 0.2003274557 1.7829924625 138.9478007358 11.2005613979 -27.4243101262 0.1257745733 0.0889285039 0.4111894035 0.0380124648 0.5908274167 0.9883189391
0.0012837516 0.3529034915 0.9813047524 0.1046994463 0.4390274328 0.5494434746 0.0000000000 0.0000000073 0.8834964712 0.0004443922 0.2004251769 1.7830194436 138.9478005108 11.2005589305 -27.4425211000 0.1257715550 0.0889515573 0.4109588798 0.0380628642 0.5904064121 0.9883192297
0.0012678103 0.3697476934 0.9813242635 0.1044886900 0.4391054819 0.5494172176 0.0000000000 0.0000000072 0.8832625369 0.0004442515 0.2005229099 1.7830463922 138.9478002865 11.2005564653 -27.4607571033 0.1257684639 0.0889745708 0.4107281134 0.0381136986 0.5899847604 0.9883195210
0.0012520685 0.3867456602 0.9813437656 0.1042780979 0.4391835332 0.5493912271 0.0000000000 0.0000000071 0.8830281577 0.0004441107 0.2006206548 1.7830733084 138.9478000629 11.2005540025 -27.4790181248 0.1257653000 0.0889975444 0.4104971183 0.0381649675 0.5895624873 0.9883198131
0.0012365243 0.4038542159 0.9813632480 0.1040677235 0.4392615868 0.5493655032 0.0000000000 0.0000000069 0.8827937463 0.0004439700 0.2007184116 1.7831001919 138.9477998400 11.2005515419 -27.4973041530 0.1257620635 0.0890204779 0.4102659181 0.0382166702 0.5891396352 0.9883201059
0.0012211730 0.4210296854 0.9813827524 0.1038573923 0.4393396425 0.5493400459 0.0000000000 0.0000000068 0.8825573585 0.0004438294 0.2008161803 1.7831270432 138.9477996178 11.2005490836 -27.5156151966 0.1257587543 0.0890433715 0.4100344418 0.0382688093 0.5887160742 0.9883203994
0.0012060123 0.4382305398 0.9814022761 0.1036471093 0.4394177004 0.5493148554 0.0000000000 0.0000000067 0.8823196786 0.0004436888 0.2009139609 1.7831538623 138.9477993963 11.2005466277 -27.5339512601 0.1257553724 0.0890662251 0.4098026903 0.0383213850 0.5882918056 0.9883206937
0.0011910398 0.4554159432 0.9814218168 0.1034368782 0.4394957605 0.5492899317 0.0000000000 0.0000000066 0.8820810017 0.0004435483 0.2010117534 1.7831806491 138.9477991755 11.2005441740 -27.5523123482 0.1257519180 0.0890890387 0.4095706645 0.0383743973 0.5878668303 0.9883209888
0.0011762532 0.4725461292 0.9814413728 0.1032267024 0.4395738228 0.5492652750 0.0000000000 0.0000000065 0.8818414547 0.0004434078 0.2011095580 1.7832074037 138.9477989553 11.2005417227 -27.5706984650 0.1257483911 0.0891118123 0.4093383647 0.0384278466 0.5874411489 0.9883212846
0.0011616501 0.4895827368 0.9814609427 0.1030165848 0.4396518875 0.5492408854 0.0000000000 0.0000000063 0.8816010912 0.0004432673 0.2012073747 1.7832341261 138.9477987358 11.2005392737 -27.5891096144 0.1257447916 0.0891345458 0.4091057915 0.0384817328 0.5870147617 0.9883215811
0.0011472283 0.5064891071 0.9814805250 0.1028065283 0.4397299544 0.5492167631 0.0000000000 0.0000000062 0.8813599328 0.0004431269 0.2013052035 1.7832608162 138.9477985170 11.2005368271 -27.6075457993 0.1257411197 0.0891572392 0.4088729451 0.0385360561 0.5865876690 0.9883218784
0.0011329855 0.5232305373 0.9815001190 0.1025965354 0.4398080236 0.5491929080 0.0000000000 0.0000000061 0.8811179877 0.0004429865 0.2014030445 1.7832874742 138.9477982989 11.2005343828 -27.6260070240 0.1257373754 0.0891798925 0.4086398260 0.0385908167 0.5861598713 0.9883221764
0.0011189192 0.5397748637 0.9815197296 0.1023865834 0.4398860952 0.5491693205 0.0000000000 0.0000000060 0.8808749379 0.0004428462 0.2015008978 1.7833141000 138.9477980814 11.2005319409 -27.6444932931 0.1257335588 0.0892025056 0.4084064243 0.0386460152 0.5857313496 0.9883224752
0.0011050269 0.5560925047 0.9815393625 0.1021766465 0.4399641693 0.5491460004 0.0000000000 0.0000000059 0.8806305414 0.0004427059 0.2015987634 1.7833406938 138.9477978645 11.2005295013 -27.6630046109 0.1257296698 0.0892250785 0.4081727282 0.0387016523 0.5853020825 0.9883227747
0.0010913065 0.5721556843 0.9815590111 0.1019667474 0.4400422457 0.5491229480 0.0000000000 0.0000000058 0.8803852929 0.0004425656 0.2016966412 1.7833672554 138.9477976483 11.2005270641 -27.6815409787 0.1257257085 0.0892476113 0.4079387458 0.0387577278 0.5848720840 0.9883230750
0.0010777563 0.5879391155 0.9815786713 0.1017569015 0.4401203246 0.5491001634 0.0000000000 0.0000000057 0.8801393619 0.0004424255 0.2017945315 1.7833937849 138.9477974328 11.2005246293 -27.7001023954 0.1257216750 0.0892701038 0.4077044822 0.0388142418 0.5844413634 0.9883233760
0.0010643740 0.6034200685 0.9815983403 0.1015471202 0.4401984060 0.5490776466 0.0000000000 0.0000000056 0.8798927900 0.0004422853 0.2018924343 1.7834202823 138.9477972179 11.2005221969 -27.7186888582 0.1257175693 0.0892925561 0.4074699412 0.0388711943 0.5840099271 0.9883236777
0.0010511577 0.6185783972 0.9816180161 0.1013374118 0.4402764900 0.5490553979 0.0000000000 0.0000000055 0.8796455720 0.0004421452 0.2019903496 1.7834467476 138.9477970036 11.2005197668 -27.7373003634 0.1257133915 0.0893149680 0.4072351257 0.0389285855 0.5835777800 0.9883239801
0.0010381054 0.6333965265 0.9816376977 0.1011277831 0.4403545765 0.5490334172 0.0000000000 0.0000000054 0.8793976885 0.0004420051 0.2020882775 1.7834731808 138.9477967900 11.2005173391 -27.7559369061 0.1257091416 0.0893373396 0.4070000378 0.0389864155 0.5831449257 0.9883242833
0.0010252151 0.6478594085 0.9816573840 0.1009182396 0.4404326657 0.5490117048 0.0000000000 0.0000000053 0.8791491181 0.0004418651 0.2021862180 1.7834995818 138.9477965770 11.2005149139 -27.7745984810 0.1257048196 0.0893596709 0.4067646794 0.0390446845 0.5827113674 0.9883245873
0.0010124848 0.6619544492 0.9816770746 0.1007087857 0.4405107576 0.5489902607 0.0000000000 0.0000000052 0.8788998417 0.0004417251 0.2022841711 1.7835259506 138.9477963647 11.2005124910 -27.7932850818 0.1257004256 0.0893819617 0.4065290519 0.0391033927 0.5822771073 0.9883248920
0.0009999126 0.6756714136 0.9816967691 0.1004994252 0.4405888521 0.5489690850 0.0000000000 0.0000000051 0.8786498427 0.0004415852 0.2023821371 1.7835522874 138.9477961530 11.2005100705 -27.8119967014 0.1256959597 0.0894042122 0.4062931566 0.0391625402 0.5818421474 0.9883251974
0.0009874965 0.6890023118 0.9817164672 0.1002901615 0.4406669494 0.5489481778 0.0000000000 0.0000000050 0.8783991075 0.0004414453 0.2024801158 1.7835785920 138.9477959419 11.2005076524 -27.8307333324 0.1256914219 0.0894264221 0.4060569948 0.0392221273 0.5814064895 0.9883255035
0.0009752345 0.7019412712 0.9817361688 0.1000809974 0.4407450494 0.5489275392 0.0000000000 0.0000000049 0.8781476245 0.0004413054 0.2025781073 1.7836048644 138.9477957314 11.2005052367 -27.8494949667 0.1256868122 0.0894485916 0.4058205672 0.0392821543 0.5809701352 0.9883258104
0.0009631248 0.7144843983 0.9817558738 0.0998719356 0.4408231523 0.5489071694 0.0000000000 0.0000000048 0.8778953842 0.0004411656 0.2026761116 1.7836311048 138.9477955216 11.2005028235 -27.8682815957 0.1256821306 0.0894707206 0.4055838750 0.0393426212 0.5805330857 0.9883261180
0.0009511656 0.7266296342 0.9817755822 0.0996629783 0.4409012581 0.5488870683 0.0000000000 0.0000000047 0.8776423781 0.0004410259 0.2027741289 1.7836573130 138.9477953124 11.2005004127 -27.8870932106 0.1256773773 0.0894928090 0.4053469188 0.0394035285 0.5800953422 0.9883264263
0.0009393549 0.7383766062 0.9817952938 0.0994541277 0.4409793667 0.5488672362 0.0000000000 0.0000000047 0.8773885991 0.0004408862 0.2028721590 1.7836834891 138.9477951038 11.2004980043 -27.9059298022 0.1256725523 0.0895148568 0.4051096996 0.0394648763 0.5796569060 0.9883267354
